DIABLO	CASP9
XIAP	APAF1
XIAP	CYCS
DIABLO	CYCS
DIABLO	APAF1
CTBP1	CTNNB1
CTBP1	APC
CTNNB1	APC
APC	BTRC
CTNNB1	BTRC
CTBP1	BTRC
RPA3	FEN1
RPA1	FEN1
APEX1	PCNA
APEX1	POLD3
POLD1	FEN1
APEX1	POLD4
PCNA	FEN1
APEX1	RPA1
POLD2	FEN1
APEX1	FEN1
APEX1	POLD2
APEX1	RPA2
POLD4	FEN1
APEX1	RPA3
POLD3	FEN1
APEX1	POLD1
RPA2	FEN1
CENPS	CENPX
APLNR	APLN
APOBEC3G	ELOC
APOBEC3G	RBX1
APOBEC3G	CUL5
APOBEC3G	ELOB
APOBR	APOC4
APOBR	APOC1
SH2B2	KIT
SH2B2	KITLG
SH3GL3	DNM2
ARC	DNM2
ARC	SH3GL3
ARF1	PI4KB
ARF3	PI4KB
ARF1	CYTH3
ARF1	CYTH2
ARF1	CYTH1
ARF1	CYTH4
ARF1	TRIP11
PLEKHA3	ARF1
PLEKHA8	ARF1
ARF4	PKD1
ARF4	RHO
ARF6	ARFGAP1
ARFIP2	ARL1
OMG	ARHGDIA
NGFR	ARHGDIA
RTN4R	ARHGDIA
RTN4	ARHGDIA
MAG	ARHGDIA
LINGO1	ARHGDIA
RAC2	ARHGDIA
INPP5E	ARL13B
INPP5E	PDE6D
ARL13B	PDE6D
ARL2BP	ARL2
SLC25A4	ARL2BP
SLC25A4	ARL2
ARL3	UNC119B
ARL3	CYS1
ARL3	NPHP3
SSTR3	ARL6
CRK	KIDINS220
AVPR2	ARRB2
CHRM2	ARRB1
ADRB2	ARRB1
WNT5A	ARRB1
FZD4	ARRB1
DVL2	ARRB2
AVP	ARRB1
AVPR2	ARRB1
DVL2	ARRB1
AVP	ARRB2
ADRB2	ARRB2
FZD4	ARRB2
CHRM2	ARRB2
WNT5A	ARRB2
TBC1D4	LNPEP
SAP18	RNPS1
RNPS1	ACIN1
SAP18	ACIN1
ASAP1	ARF4
ASAP1	RHO
ASAP1	PKD1
ASCC1	ASCC2
ASCC1	ASCC3
ASCC2	ASCC3
STOML3	ASIC3
STOML3	ASIC5
STOML3	ASIC2
STOML3	ASIC1
NMRAL1	ASS1
ESR1	ATAD2
CEBPB	ATF3
ATF4	CEBPB
ATF4	ATF3
ATF4	ATF2
ATF4	CEBPG
HSPA5	ATF6
ATF7IP	SETDB1
ATG10	ATG5
ATG10	ATG12
ATG7	ATG12
ATG10	ATG7
ATG5	ATG12
ATG14	PIK3C3
ATG14	PIK3R4
PIK3R4	BECN1
PIK3C3	BECN1
ATG14	BECN1
PIK3R4	PIK3C3
ATG16L1	ATG12
ATG16L1	ATG5
ATG16L1	WIPI2
ATG5	WIPI2
ATG12	WIPI2
ATG12	MAP1LC3A
ATG5	MAP1LC3B
ATG5	MAP1LC3A
ATG12	MAP1LC3B
MAVS	ATG5
MAVS	ATG12
ATM	PEX5
PEX5	SQSTM1
ATM	SQSTM1
MAP1LC3B	ATM
MAP1LC3B	SQSTM1
MAP1LC3B	PEX5
NBR1	PEX5
NBR1	ATM
NBR1	SQSTM1
MAP1LC3B	NBR1
USP30	ATM
USP30	PEX5
ABCC8	KCNJ11
ABCC8	KCNJ8
KCNJ8	KCNJ11
KCNJ8	ABCC9
KCNJ11	ABCC9
HSP90B1	TLR9
CNPY3	HSP90B1
CNPY3	TLR7
TLR7	TLR9
HSP90B1	TLR7
CNPY3	TLR9
ATP4B	ATP12A
ATP1A3	ATP1B1
ATP1A4	ATP1B2
ATP1A4	ATP1B1
ATP1A4	ATP1B3
ATP1A1	ATP1B3
ATP1A2	ATP1B3
ATP1A3	ATP1B3
ATP1A3	ATP1B2
ATP1A2	ATP1B2
ATP1A2	ATP1B1
ATP1A1	ATP1B2
ATP1A1	ATP1B1
ATP1B4	SNW1
NOS1	ATP2B4
ATP4A	ATP4B
ATP6V0A2	ATP6V0A1
ATP6V0A4	TCIRG1
ATP6V0A4	ATP6V0A2
ATP6V0A4	ATP6V0A1
TCIRG1	ATP6V0A1
TCIRG1	ATP6V0A2
ATP6V0D1	ATP6V0D2
ATP6V0E1	ATP6V0E2
ATP6V1B1	ATP6V1B2
ATP6V1G1	ATP6V1G2
ATP6V1G2	ATP6V1G3
ATP6V1G1	ATP6V1G3
ATP7A	PDZD11
P2RX7	P2RX4
P2RX7	PANX1
ATR	ATRIP
MRE11	ATRIP
BARD1	ATR
BRCA1	ATR
RAD50	ATRIP
BRIP1	ATR
NBN	ATRIP
DNA2	ATR
ATM	ATRIP
RPA2	ATR
BARD1	ATRIP
RBBP8	ATRIP
RPA1	ATRIP
WRN	ATR
BLM	ATRIP
KAT5	ATRIP
RPA1	ATR
MRE11	ATR
BLM	ATR
TOP3A	ATR
RMI2	ATRIP
NBN	ATR
DNA2	ATRIP
RMI1	ATRIP
ATM	ATR
EXO1	ATR
RMI2	ATR
BRIP1	ATRIP
TOP3A	ATRIP
KAT5	ATR
WRN	ATRIP
RPA3	ATRIP
BRCA1	ATRIP
RMI1	ATR
RBBP8	ATR
RPA3	ATR
RPA2	ATRIP
RAD50	ATR
EXO1	ATRIP
DAXX	ATRX
ATXN3	PRKN
ATXN3	RAD23B
ATXN3	RAD23A
ATXN3	VCP
AURKA	PHLDA1
TP53	NOC2L
AURKB	NOC2L
TP53	AURKB
AVPR1A	AVP
AVPR1B	AVP
AVPR2	AVP
SMURF2	AXIN2
SMURF2	AXIN1
AXIN2	TNKS
AXIN1	TNKS
AXIN1	TNKS2
AXIN2	TNKS2
PIP	AZGP1
OAZ1	AZIN1
OAZ2	AZIN1
OAZ3	AZIN1
ODC1	OAZ1
ODC1	AZIN1
ODC1	OAZ3
ODC1	OAZ2
CTDP1	NELFCD
SUPT5H	NELFCD
NCBP1	NELFE
NCBP2	NELFCD
NCBP2	NELFE
NCBP1	NELFB
SUPT4H1	NELFCD
SUPT4H1	NELFE
NCBP2	NELFA
NCBP1	NELFCD
CTDP1	NELFE
SUPT4H1	NELFA
SUPT5H	NELFE
CTDP1	NELFA
NCBP2	NELFB
SUPT5H	NELFB
SUPT5H	NELFA
CTDP1	NELFB
SUPT4H1	NELFB
NCBP1	NELFA
E2F1	RB1
TFDP1	RB1
TFDP2	RB1
PDS5A	CDCA5
WAPL	CDCA5
PDS5B	WAPL
PDS5A	WAPL
PDS5B	CDCA5
CBFB	RUNX3
CBFB	CCND1
CBFB	BRD2
RUNX3	CCND1
RUNX3	BRD2
CCND1	BRD2
BRD2	HDAC4
CCND1	HDAC4
CBFB	HDAC4
RUNX3	HDAC4
CBFB	EP300
RUNX3	EP300
EP300	BRD2
SIN3A	STAT3
SYS1	ARFRP1
ARFRP1	ARL1
SYS1	ARL1
NAE1	UBE2F
NEDD8	UBE2F
UBA3	UBE2F
NAE1	UBE2M
NEDD8	UBE2M
UBA3	UBE2M
H3-4	H4C16
CHRNA4	CHRNB2
CHRNA3	CHRNB4
CHRNB2	CHRNA3
CHRNB2	CHRNA5
CHRNA5	CHRNA3
CHRND	CHRNB4
CHRNG	CHRNB4
CHRNE	CHRNA3
CHRNE	CHRNB4
CHRNG	CHRNA3
CHRND	CHRNA3
CHRNA5	CHRNB4
CHRNB4	CHRNA6
CHRNB3	CHRNA6
CHRNB3	CHRNB4
CHRNB3	CHRNA2
MYO10	ACTB
MYO10	ACTG1
PDPK1	CARD11
CATSPER2	CATSPERB
CATSPER4	CATSPERD
CATSPER2	CATSPER1
CATSPER1	CATSPERB
CATSPER1	CATSPERD
CATSPER3	CATSPERB
CATSPER1	CATSPERG
CATSPER4	CATSPERG
CATSPER2	CATSPERD
CATSPER2	CATSPER4
CATSPER1	CATSPER3
CATSPER2	CATSPER3
CATSPER4	CATSPER3
CATSPER3	CATSPERG
CATSPER3	CATSPERD
CATSPER2	CATSPERG
CATSPER4	CATSPER1
CATSPER4	CATSPERB
PIK3CA	FRS2
PIK3CA	PTPN11
PIK3R2	GAB1
PIK3CB	PTPN11
PIK3CB	FRS2
PIK3R2	GRB2
PIK3R1	PTPN11
PIK3R2	FRS2
PIK3R2	PTPN11
PIK3R1	FRS2
PLCG1	FGFR1
PLCG1	ERLIN2
PLCG1	BCR
FGFR1	FRS2
ERLIN2	FRS2
PIK3CA	FGFR1
PIK3CA	PIK3R1
PIK3CA	ERLIN2
GRB2	FGFR1
GAB1	FGFR1
GAB1	FRS2
PIK3R1	ERLIN2
PIK3R1	FGFR1
GRB2	ERLIN2
GRB2	FRS2
GAB1	ERLIN2
FLRT1	FGFR1
FLRT3	FGF23
FLRT2	FGF23
FLRT1	KL
FLRT2	FGFR1
FLRT3	KL
FLRT3	FGFR1
FLRT2	KL
FLRT1	FGF23
KL	FRS2
FGF23	FRS2
FGF23	FRS3
KL	FRS3
FGFR1	FRS3
SHC1	FGFR1
SHC1	KL
SHC1	FGF23
PIK3CA	FGF23
PIK3CA	KL
GAB1	FGF23
GAB1	KL
PIK3R1	KL
GRB2	KL
PIK3R1	FGF23
GRB2	FGF23
SOS1	KL
SOS1	FGF23
SOS1	FGFR1
SOS1	FRS2
SOS1	FRS3
GRB2	FRS3
PTPN11	KL
PTPN11	FGFR1
PTPN11	FRS2
PTPN11	FGF23
FGFR1	CBL
KL	CBL
FRS2	CBL
PTPN11	CBL
FGF23	CBL
PTPN11	FRS3
FGF23	KL
FGFR1	KL
FGFR1	FGF23
FRS2	FGFR2
FGFR2	FRS3
SHC1	FGFR2
PIK3CA	FGFR2
GRB2	FGFR2
PIK3R1	FGFR2
GAB1	FGFR2
PTPN11	FGFR2
FGFR2	CBL
FGFR2	SOS1
FGF6	FGFR2
FGF9	FGFR2
FGF2	FGFR2
FGF2	FGF9
FGF6	FGF9
FGF2	FGF6
FGF7	FGFR2
FGF10	FGFR2
FGFR3	PLCG1
FGFR3	FRS2
FGFR3	FRS3
FGFR3	SHC1
PIK3CA	FGFR3
GAB1	FGFR3
PIK3R1	FGFR3
GRB2	FGFR3
PTPN11	FGFR3
CBL	FGFR3
FGFR3	SOS1
FGF19	FGFR4
FGF19	KLB
KLB	FGFR4
FGFR4	FRS2
FGFR4	PLCG1
PIK3CA	FGFR4
GAB1	FGFR4
PIK3R1	FGFR4
GRB2	FGFR4
FRS2	FGF19
FRS2	KLB
FRS3	KLB
FRS3	FGF19
FRS3	FGFR4
SHC1	FGF19
SHC1	FGFR4
SHC1	KLB
PIK3CA	FGF19
PIK3CA	KLB
GRB2	KLB
GAB1	KLB
PIK3R1	KLB
PIK3R1	FGF19
GRB2	FGF19
GAB1	FGF19
KLB	SOS1
FGF19	SOS1
FGFR4	SOS1
CBL	FGF19
CBL	FGFR4
CBL	KLB
PTPN11	KLB
PTPN11	FGFR4
PTPN11	FGF19
JAK2	GHR
GNAQ	PLCB2
GNAQ	PLCB3
GNAQ	PLCB1
GNA14	PLCB2
GNA15	PLCB4
GNA11	PLCB4
GNA14	PLCB4
GNAQ	PLCB4
GNA11	PLCB1
GNA11	PLCB2
GNA14	PLCB3
GNA14	PLCB1
GNA11	PLCB3
GNA15	PLCB2
GNA15	PLCB1
GNA15	PLCB3
RXRA	PPARA
PPARG	RXRA
RHOB	ROCK1
RHOA	ROCK2
RHOA	ROCK1
RHOC	ROCK1
RHOC	ROCK2
RHOB	ROCK2
TRPC4	TRPC7
TRPC4	TRPC3
TRPC1	TRPC6
TRPC4	TRPC6
TRPC5	TRPC6
TRPC1	TRPC7
TRPC5	TRPC7
TRPC5	TRPC3
TRPC1	TRPC3
NGF	NTRK1
AP2A2	NGF
CLTC	NGF
CLTA	NGF
AP2B1	NTRK1
AP2A1	NTRK1
AP2M1	NTRK1
AP2M1	NGF
AP2A1	NGF
AP2A2	NTRK1
AP2S1	NTRK1
AP2S1	NGF
CLTC	NTRK1
AP2B1	NGF
CLTA	NTRK1
CLTA	SH3GL2
CLTC	SH3GL2
AP2B1	SH3GL2
AP2A2	SH3GL2
AP2S1	SH3GL2
AP2M1	SH3GL2
AP2A1	SH3GL2
SH3GL2	NGF
SH3GL2	NTRK1
IRS1	NGF
IRS2	NGF
IRS1	NTRK1
IRS2	NTRK1
PIK3CA	NTRK1
PIK3CB	NGF
PIK3CB	NTRK1
PIK3CB	IRS1
PIK3CB	IRS2
PIK3R1	IRS1
PIK3R2	NGF
PIK3R1	NTRK1
PIK3R2	NTRK1
PIK3R1	IRS2
PIK3R1	NGF
PIK3CA	NGF
PIK3CA	IRS1
PIK3R2	IRS1
PIK3CA	IRS2
PIK3R2	IRS2
SHC1	NGF
SHC3	NTRK1
SHC3	NGF
SHC2	NTRK1
SHC2	NGF
SHC1	NTRK1
ZAP70	CD4
ZAP70	TRBV12-3
ZAP70	TRBV7-9
ZAP70	TRAC
ZAP70	CD3G
ZAP70	TRAV29DV5
ZAP70	HLA-DQA1
ZAP70	TRAV8-4
ZAP70	HLA-DQA2
ZAP70	HLA-DRA
ZAP70	LCK
ZAP70	HLA-DPA1
ZAP70	TRAV19
ZAP70	TRBC1
ZAP70	CD3E
ZAP70	CD3D
ZAP70	CD247
PROC	PROS1
PTN	SHC1
ALK	SHC1
MDK	SHC1
FRS2	MDK
FRS2	PTN
FRS2	ALK
MDK	IRS1
PTN	IRS1
ALK	IRS1
ALK	JAK3
PTN	JAK3
MDK	JAK3
MDK	PLCG1
ALK	PLCG1
PTN	PLCG1
SRC	ALK
SRC	PTN
SRC	MDK
FLT3	FLT3LG
FLT3LG	GRB2
FLT3	GRB2
FYN	FLT3
FYN	FLT3LG
FLT3LG	GAB2
FLT3	GAB2
GRB2	SOS1
FLT3LG	SOS1
FLT3	SOS1
FLT3	PIK3CA
FLT3LG	PIK3CA
PIK3R1	FLT3LG
PIK3R1	FLT3
FLT3LG	PTPN11
FLT3	PTPN11
HCK	FLT3LG
HCK	FLT3
GNA11	BTK
GNA14	BTK
GNAQ	BTK
GNA15	BTK
CHUK	IKBKG
IKBKB	IKBKG
CHUK	IKBKB
NFKB2	CUL1
NFKB2	BTRC
RELB	BTRC
CHUK	BTRC
CHUK	FBXW11
MAP3K14	CUL1
RELB	FBXW11
MAP3K14	SKP1
CHUK	CUL1
NFKB2	FBXW11
NFKB2	SKP1
CHUK	SKP1
MAP3K14	BTRC
RELB	SKP1
RELB	CUL1
MAP3K14	FBXW11
CHUK	MAP3K14
RELB	CHUK
RELB	MAP3K14
NFKB2	MAP3K14
NFKB2	CHUK
ARHGEF6	PAK1
RIT1	NGF
RIT1	NTRK1
RIT2	NTRK1
RIT2	NGF
RIT2	BRAF
NGF	BRAF
RIT1	BRAF
NTRK1	BRAF
CRK	NGF
CRK	NTRK1
KIDINS220	NGF
KIDINS220	NTRK1
FRS2	NGF
FRS2	NTRK1
NGF	PLCG1
NTRK1	PLCG1
CRKL	NTRK1
CRKL	FRS2
CRKL	NGF
CRKL	RAPGEF1
NTRK1	RAPGEF1
NGF	RAPGEF1
FRS2	RAPGEF1
RAF1	SRC
RHEB	MLST8
RHEB	RRAGD
RHEB	RRAGC
RHEB	MTOR
RHEB	RRAGA
RHEB	RPTOR
RHEB	RRAGB
RHEB	SLC38A9
INHBB	ACVR2B
INHBA	ACVR2B
INHBA	ACVR2A
INHBA	ACVR1B
INHBB	ACVR2A
INHBB	ACVR1B
INHBB	FST
INHBA	FST
INHBA	FSTL3
INHBB	FSTL3
INHBA	ACVR1C
ACVR2A	ACVR1C
INHBB	ACVR1C
GHSR	GHRL
ADAM30	ADAM2
ADAM21	ADAM20
ADAM2	ADAM20
ADAM21	ADAM30
ADAM30	ADAM20
ADAM21	ADAM2
KITLG	GRB10
KIT	GRAP
KITLG	GRAP
KIT	GRB7
KIT	GRAP2
KIT	GRB10
KITLG	GRB7
KITLG	GRAP2
ADORA2A	NTRK1
ADORA2A	NTRK2
ADM	CALCRL
ADM2	RAMP2
ADM2	RAMP3
ADM	RAMP3
ADM	RAMP2
ADM2	CALCRL
AFDN	ACTG1
AFDN	ACTB
HAPLN1	ACAN
ITGAV	AGRN
ITGB1	AGRN
MMP3	A2M
MMP13	A2M
MMP1	A2M
ITGA2B	ITGB3
PDGFRA	PDGFRB
FEN1	RAD50
FEN1	PARP1
FEN1	MRE11
PARP1	RBBP8
FEN1	RBBP8
PARP1	NBN
POLQ	MRE11
PARP1	RAD50
PARP1	MRE11
POLQ	RBBP8
POLQ	PARP1
POLQ	RAD50
POLQ	FEN1
POLQ	NBN
FEN1	NBN
B2M	BCAP31
TRAV29DV5	HLA-DPA1
TRBC1	HLA-DQA2
LCK	TRAV29DV5
CD3E	HLA-DPA1
CD3G	HLA-DQA1
TRAV19	HLA-DRA
LCK	TRAV19
CD4	CD3G
CD247	HLA-DQA2
CD3D	HLA-DPA1
LCK	HLA-DRA
CD4	CD3E
CD4	HLA-DPA1
TRAV29DV5	HLA-DRA
TRBV7-9	HLA-DQA2
LCK	TRBV7-9
LCK	CD3D
CD3G	HLA-DPA1
CD247	HLA-DPA1
CD4	TRBV7-9
CD247	HLA-DQA1
CD4	TRAV8-4
LCK	HLA-DQA1
TRAC	HLA-DRA
LCK	TRBV12-3
TRBV12-3	HLA-DQA2
CD4	TRBC1
TRAV8-4	HLA-DQA1
TRAV19	HLA-DQA2
TRAC	HLA-DQA2
CD4	CD3D
LCK	CD3E
LCK	HLA-DPA1
LCK	TRBC1
TRAV29DV5	HLA-DQA2
TRBC1	HLA-DPA1
TRBV7-9	HLA-DRA
TRAV8-4	HLA-DPA1
CD4	HLA-DQA1
LCK	HLA-DQA2
CD3G	HLA-DRA
LCK	TRAV8-4
CD3E	HLA-DQA2
CD247	HLA-DRA
LCK	TRAC
TRBV12-3	HLA-DRA
CD4	LCK
TRBC1	HLA-DQA1
CD4	HLA-DQA2
CD3D	HLA-DQA1
TRBC1	HLA-DRA
CD4	TRBV12-3
CD4	TRAC
CD4	CD247
TRBV7-9	HLA-DPA1
CD3E	HLA-DRA
CD4	TRAV19
TRBV12-3	HLA-DQA1
CD3D	HLA-DQA2
CD3G	HLA-DQA2
TRAV8-4	HLA-DRA
TRAV19	HLA-DPA1
TRAV19	HLA-DQA1
TRBV7-9	HLA-DQA1
TRAC	HLA-DQA1
CD4	TRAV29DV5
TRAV29DV5	HLA-DQA1
TRAC	HLA-DPA1
TRBV12-3	HLA-DPA1
LCK	CD3G
LCK	CD247
CD3E	HLA-DQA1
CD4	HLA-DRA
TRAV8-4	HLA-DQA2
CD3D	HLA-DRA
IGKC	FCGR3A
IGKC	FCGR2B
C1QB	IGHG3
C1QA	IGHG2
C1QA	IGHG4
C1QA	IGKC
C1R	IGHG4
C1R	IGHG2
C1S	IGHG1
C1S	IGHG3
C1R	IGHG1
C1R	IGKC
C1S	IGHG2
C1S	IGHG4
C1QA	IGHG1
C1R	IGHG3
C1S	IGKC
C1QC	IGHG3
C1QC	IGHG1
C1QB	IGKC
C1QC	IGHG4
C1QC	IGHG2
C1QB	IGHG1
C1QC	IGKC
C1QB	IGHG4
C1QB	IGHG2
C1QA	IGHG3
IGHG3	SERPING1
IGHG1	SERPING1
C1QB	SERPING1
C1QC	SERPING1
IGKC	SERPING1
C1QA	SERPING1
IGHG4	SERPING1
IGHG2	SERPING1
C1R	C1QB
C1S	C1QA
C1S	C1QC
C1R	C1QA
C1R	C1QC
C1S	C1QB
SYK	IGKC
SYK	CD79A
SYK	IGHD
SYK	IGHM
SYK	CD79B
SOS1	SYK
SOS1	CD79B
SOS1	IGHD
SOS1	CD79A
BLNK	IGHD
SH3KBP1	CD79B
SOS1	IGKC
BLNK	IGKC
GRB2	CD79A
BLNK	CD79A
SH3KBP1	IGHM
SH3KBP1	IGKC
BLNK	SYK
SH3KBP1	SYK
BLNK	CD79B
SH3KBP1	IGHD
BLNK	IGHM
SOS1	IGHM
GRB2	IGKC
GRB2	IGHD
SH3KBP1	CD79A
GRB2	CD79B
GRB2	IGHM
GRB2	SYK
HBB	HBA2
CD4	ARF1
SYCP2	SYCP3
KAT2A	EP300
EP300	KAT2B
KAT2A	KAT2B
CBL	BLNK
B4GALT1	LALBA
B4GAT1	LARGE2
B4GAT1	LARGE1
GGA3	BACE1
GGA2	BACE1
GGA1	BACE1
FBXL17	BACH1
SKP2	BACH1
RBX1	BACH1
SKP1	FBXL17
SKP2	FBXL17
CUL1	BACH1
CUL1	FBXL17
RBX1	FBXL17
SKP1	BACH1
MAFK	BACH1
BAD	BCL2
GET4	UBL4A
BAG6	UBL4A
BAG6	GET4
YY1	FOXK2
YY1	HCFC1
YY1	ASXL1
YY1	OGT
YY1	ASXL2
YY1	FOXK1
FOXK1	HCFC1
ASXL2	FOXK2
FOXK1	OGT
ASXL1	FOXK1
ASXL2	FOXK1
ASXL1	HCFC1
ASXL1	FOXK2
ASXL2	OGT
FOXK2	OGT
FOXK2	HCFC1
ASXL1	OGT
OGT	HCFC1
ASXL2	HCFC1
YY1	BAP1
ASXL2	BAP1
OGT	BAP1
FOXK2	BAP1
HCFC1	BAP1
ASXL1	BAP1
FOXK1	BAP1
BAP1	BARD1
PIK3CD	PIK3AP1
PIK3R1	PIK3AP1
BCAR1	FGB
BCAR1	TLN1
BCAR1	RAP1A
BCAR1	ITGB3
BCAR1	FGG
BCAR1	ITGA2B
BCAR1	APBB1IP
BCAR1	SRC
BCAR1	PTK2
BCAR1	VWF
BCAR1	FN1
BCAR1	FGA
BCAR1	RAP1B
RAD51B	XRCC2
RAD51C	XRCC2
RAD51D	RAD51B
RAD51D	XRCC2
RAD51D	RAD51C
RAD51C	RAD51B
BCKDHB	BCKDHA
DBT	BCKDHB
DLD	BCKDHB
DLD	BCKDHA
DLD	DBT
DBT	BCKDHA
BCL10	TRAF6
BCL10	MALT1
IGKC	CD79A
IGHD	CD79B
IGHD	CD79A
IGKC	CD79B
IGHM	CD79B
IGHM	CD79A
CD79A	CD79B
FRS2	BDNF
FRS2	NTF4
FRS2	NTRK2
FRS3	NTRK2
FRS3	NTF4
FRS3	BDNF
PIK3R1	NTF4
PIK3CA	NTRK2
BDNF	GRB2
PIK3CA	BDNF
PIK3R1	NTRK2
BDNF	GAB1
NTF4	GAB1
PIK3R1	BDNF
NTRK2	GRB2
NTF4	GRB2
PIK3CA	NTF4
NTRK2	GAB1
BDNF	PLCG1
NTRK2	PLCG1
NTF4	PLCG1
SHC1	NTF4
SHC1	BDNF
SHC1	NTRK2
NTRK2	SOS1
NTF4	SOS1
BDNF	SOS1
NTF4	PTPN11
BDNF	PTPN11
NTRK2	PTPN11
NTRK2	BDNF
TIAM1	BDNF
TIAM1	NTRK2
BDNF	CDK5R1
BDNF	CDK5
NTRK2	CDK5R1
NTRK2	CDK5
NTRK2	FYN
BDNF	FYN
FYN	DOCK3
BDNF	DOCK3
NTRK2	DOCK3
FYN	GRIN2B
NTRK2	GRIN2B
BDNF	GRIN2B
SCFD1	STX5
GOSR2	BET1
SCFD1	BET1
STX5	BET1
GOSR2	STX5
SCFD1	GOSR2
DYNLL1	BCL2L11
KCNMA1	KCNMB4
KCNMB4	KCNMB1
KCNMB1	KCNMB2
KCNMB1	KCNMB3
KCNMA1	KCNMB3
KCNMB4	KCNMB2
KCNMB2	KCNMB3
KCNMA1	KCNMB2
KCNMA1	KCNMB1
KCNMB4	KCNMB3
EP300	H3C12
ESR1	H2AC6
ESR1	H4C16
ESR1	H3-3B
EP300	H3C15
EP300	H4C16
ESR1	H3C15
ESR1	EP300
EP300	H2AC6
EP300	H3-3B
ESR1	H3C12
TOP3A	RMI2
TOP3A	BLM
RMI1	BLM
TOP3A	RMI1
BLM	RMI2
RMI1	RMI2
RMI1	SPIDR
BLM	SPIDR
TOP3A	SPIDR
RMI2	SPIDR
SOS1	SH3KBP1
BLNK	SH3KBP1
BLNK	SOS1
GRB2	SH3KBP1
BLNK	GRB2
BMAL1	NPAS2
BMAL1	CLOCK
NPAS2	CRY2
CLOCK	CRY2
BMAL1	CRY2
NPAS2	CRY1
BMAL1	CRY1
CLOCK	CRY1
PER2	BMAL1
CSNK1E	BMAL1
CSNK1E	CLOCK
PER2	CLOCK
PER1	BMAL1
CSNK1E	NPAS2
PER2	NPAS2
PER1	CLOCK
PER1	NPAS2
BMAL2	CLOCK
DYNLL2	BMF
BMP2	SMAD7
BMPR2	SMAD7
ACVR2B	SMAD7
ACVR2A	SMAD7
BMP2	SMAD6
BMPR2	SMAD6
ACVR2A	SMAD6
ACVR2B	SMAD6
BMPR1B	SMAD6
BMPR1B	SMAD7
BMPR1A	SMAD6
BMPR1A	SMAD7
BMP4	NOG
BMP2	BMPR1A
BMP2	BMPR1B
BMP2	ACVR2B
BMP2	BMPR2
BMP2	ACVR2A
ACVR2B	BMPR1A
BMPR2	BMPR1A
ACVR2A	BMPR1B
ACVR2B	BMPR1B
BMPR2	BMPR1B
ACVR2A	BMPR1A
ZFYVE16	ACVR2A
ZFYVE16	BMPR1A
ZFYVE16	BMPR2
ZFYVE16	ACVR2B
ZFYVE16	BMP2
ZFYVE16	BMPR1B
ACVR2B	SMAD1
ZFYVE16	SMAD1
BMP2	SMAD5
BMPR2	SMAD1
BMP2	SMAD1
ACVR2B	SMAD5
BMPR2	SMAD5
BMPR1A	SMAD1
BMPR1B	SMAD5
BMPR1B	SMAD9
ZFYVE16	SMAD5
ACVR2A	SMAD1
ACVR2B	SMAD9
BMPR1B	SMAD1
BMP2	SMAD9
ACVR2A	SMAD9
ZFYVE16	SMAD9
BMPR2	SMAD9
ACVR2A	SMAD5
BMPR1A	SMAD9
BMPR1A	SMAD5
ACVR2A	SMURF2
ACVR2A	SMURF1
BMPR1A	SMURF1
BMPR2	SMURF2
ACVR2B	SMURF2
BMP2	SMURF2
BMPR1B	SMURF2
BMPR2	SMURF1
BMP2	SMURF1
ACVR2B	SMURF1
BMPR1B	SMURF1
BMPR1A	SMURF2
BMPR1B	BMPR1A
ACVR2B	BMPR2
BMPR2	ACVR2A
RCL1	BMS1
PTCH1	BOC
PLEC	DST
KSR1	BRAP
MARK3	BRAP
BARD1	RBBP8
BRCA1	RBBP8
BARD1	RAD51AP1
BARD1	BRCA2
BRCA1	PALB2
BRCA2	RAD51AP1
RBBP8	BRCA2
RAD51AP1	PALB2
BARD1	PALB2
BRCA1	BRCA2
BRCA1	RAD51
BRCA1	RAD51AP1
RAD51	RAD51AP1
RBBP8	PALB2
RAD51	PALB2
BARD1	RAD51
BRCA2	PALB2
RBBP8	RAD51
RBBP8	RAD51AP1
BRCA1	BARD1
BAP1	BRCA1
TP53	BRD7
TP53	EP300
EP300	BRD7
BABAM2	BABAM1
BABAM1	ABRAXAS2
BABAM2	ABRAXAS2
BABAM1	BRCC3
ABRAXAS2	BRCC3
BABAM2	BRCC3
NLRP3	ABRAXAS2
NLRP3	BABAM2
NLRP3	BABAM1
NLRP3	BRCC3
H3C12	BRWD1
H3C15	BRWD1
BRWD1	SMARCA4
ITGA3	BSG
ITGA6	BSG
ITGB1	BSG
SLC16A8	BSG
SLC16A3	BSG
SLC16A1	BSG
BSG	MMP1
PPIA	BSG
BSG	SPN
PCLO	BSN
CTBP2	BSN
CTBP2	PCLO
TNFRSF14	BTLA
XDH	BTN1A1
BTN2A1	CD209
BTN1A1	PPL
BTN3A1	PPL
BTRC	CUL1
CUL1	RBX1
RBX1	SKP1
CUL1	SKP1
BTRC	RBX1
BTRC	SKP1
CUL1	NFKBIA
BTRC	NFKB1
BTRC	NFKBIA
SKP1	NFKBIA
SKP1	RELA
CUL1	RELA
BTRC	RELA
CUL1	NFKB1
SKP1	NFKB1
RBX1	NFKB1
RBX1	NFKBIA
RBX1	RELA
ATP1B2	BSG
L1CAM	BSG
MAG	BSG
ATP1B3	BSG
ATP1B1	BSG
NLRP1	BCL2
NLRP1	BCL2L1
BCL10	PDPK1
BCL10	CARD11
BMF	BCL2
BCL2L11	BCL2
DEFB103B	TLR1
DEFB103B	TLR2
CCR2	DEFB4B
